topLeft_x,topLeft_y,bottomRight_x,bottomRight_y,POC,variance,mean,gradientH,gradientV,ratioGrad,sum,quarter1Var,quarter1Mean,quarter1GradH,quarter1GradV,quarter1RatioGrad,quarter1Sum,quarter2Var,quarter2Mean,quarter2GradH,quarter2GradV,quarter2RatioGrad,quarter2Sum,quarter3Var,quarter3Mean,quarter3GradH,quarter3GradV,quarter3RatioGrad,quarter3Sum,quarter4Var,quarter4Mean,quarter4GradH,quarter4GradV,quarter4RatioGrad,quarter4Sum,videoname,CU_width,CU_height
192.0,128.0,255.0,191.0,0.0,1141.2587118148804,466.4912109375,64928.0,39488.0,1.6442463533225284,1910748.0,464.5849609375,492.59375,1856.0,62336.0,0.029774127310061602,504416.0,933.3979339599609,441.43359375,62176.0,39936.0,1.5568910256410255,452028.0,118.04319763183594,441.34765625,65344.0,2880.0,22.68888888888889,451940.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
256.0,128.0,319.0,191.0,0.0,20564.686499595642,395.4951171875,62784.0,63424.0,0.9899091826437941,1619948.0,23536.919372558594,368.6015625,832.0,56160.0,0.014814814814814815,377448.0,20976.436630249023,416.33203125,65248.0,42656.0,1.5296324081020256,426324.0,7303.869125366211,441.24609375,1024.0,21440.0,0.04776119402985075,451836.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
320.0,128.0,383.0,191.0,0.0,2900.929808616638,432.0615234375,46240.0,62816.0,0.7361181864493123,1769724.0,4278.484359741211,455.99609375,61344.0,9696.0,6.326732673267327,466940.0,1245.8529663085938,414.1484375,63200.0,15040.0,4.202127659574468,424088.0,442.75,434.0,62400.0,7712.0,8.091286307053942,444416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
0.0,0.0,63.0,63.0,1.0,4318.215704917908,545.4892578125,12544.0,31200.0,0.40205128205128204,2234324.0,898.5985717773438,552.5546875,5920.0,16512.0,0.35852713178294576,565816.0,7565.327011108398,536.61328125,9120.0,42976.0,0.2122114668652271,549492.0,7043.906600952148,526.17578125,59584.0,32128.0,1.8545816733067728,538804.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
64.0,0.0,127.0,63.0,1.0,29559.830344200134,475.4189453125,448.0,15872.0,0.028225806451612902,1947316.0,1387.30859375,559.6875,63392.0,8704.0,7.283088235294118,573120.0,48531.250427246094,366.5859375,62016.0,9472.0,6.547297297297297,375384.0,29558.7098236084,447.61328125,8768.0,11616.0,0.7548209366391184,458356.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
128.0,0.0,191.0,63.0,1.0,1304.1977071762085,549.2568359375,45248.0,54144.0,0.8356973995271868,2249756.0,2795.34375,551.5,61600.0,53792.0,1.1451516954193932,564736.0,388.37152099609375,553.3359375,62048.0,61056.0,1.0162473794549267,566616.0,1580.1713256835938,543.0234375,55680.0,65504.0,0.8500244259892525,556056.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
192.0,0.0,255.0,63.0,1.0,3286.6727256774902,499.533203125,58112.0,7872.0,7.382113821138211,2046088.0,6595.363037109375,521.109375,1280.0,8000.0,0.16,533616.0,457.27183532714844,507.57421875,60576.0,2624.0,23.085365853658537,519756.0,3586.7718353271484,463.57421875,1504.0,50304.0,0.02989821882951654,474700.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
256.0,0.0,319.0,63.0,1.0,11679.933895111084,479.861328125,63840.0,62624.0,1.0194174757281553,1965512.0,11212.456787109375,551.109375,224.0,58464.0,0.0038314176245210726,564336.0,13817.410095214844,432.2421875,64768.0,21696.0,2.9852507374631267,442616.0,11976.794860839844,460.1328125,2368.0,45120.0,0.0524822695035461,471176.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
320.0,0.0,383.0,63.0,1.0,10222.457365989685,453.2958984375,16800.0,8864.0,1.8953068592057762,1856700.0,27411.99609375,498.3125,58048.0,19808.0,2.9305331179321485,510272.0,2940.7343139648438,435.0078125,45408.0,51136.0,0.8879849812265331,445448.0,2458.6558685302734,426.01953125,51424.0,14336.0,3.5870535714285716,436244.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
0.0,64.0,63.0,127.0,1.0,14302.42565536499,403.216796875,62976.0,41952.0,1.5011441647597255,1651576.0,23169.6258392334,410.63671875,32352.0,40544.0,0.797947908445146,420492.0,9881.009140014648,406.55078125,61728.0,63872.0,0.9664328657314629,416308.0,9885.525817871094,385.2890625,320.0,48544.0,0.0065919578114700065,394536.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
64.0,64.0,127.0,127.0,1.0,21601.168349266052,443.5244140625,29568.0,42304.0,0.6989409984871406,1816676.0,27384.796875,465.375,42496.0,3264.0,13.019607843137255,476544.0,14858.690856933594,436.7265625,32800.0,52512.0,0.6246191346739792,447208.0,14020.5,411.5,31904.0,59168.0,0.5392103839913467,421376.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
128.0,64.0,191.0,127.0,1.0,1108.3903770446777,542.935546875,46784.0,47936.0,0.9759679572763685,2223864.0,946.6826019287109,547.37109375,61664.0,63680.0,0.9683417085427136,560508.0,1253.591552734375,541.953125,60800.0,57888.0,1.0503040353786623,554960.0,979.3475952148438,534.2421875,58976.0,54880.0,1.0746355685131195,547064.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
192.0,64.0,255.0,127.0,1.0,3417.6420288085938,501.8515625,10528.0,3040.0,3.463157894736842,2055584.0,468.94102478027344,504.48046875,2368.0,10272.0,0.23052959501557632,516588.0,8893.496444702148,496.67578125,8320.0,53024.0,0.15691007845503924,508596.0,545.3874359130859,493.71484375,2432.0,63552.0,0.038267875125881166,505564.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
256.0,64.0,319.0,127.0,1.0,25656.073042869568,441.9287109375,58240.0,59040.0,0.986449864498645,1810140.0,19269.90953063965,474.30078125,63776.0,39712.0,1.6059629331184528,485684.0,27482.100524902344,461.3203125,57920.0,9088.0,6.373239436619718,472392.0,23614.200424194336,385.77734375,63872.0,40256.0,1.5866454689984102,395036.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
320.0,64.0,383.0,127.0,1.0,2254.478988647461,453.80859375,15168.0,608.0,24.94736842105263,1858800.0,2007.425521850586,453.58984375,55360.0,1696.0,32.64150943396226,464476.0,2321.853271484375,455.421875,51296.0,384.0,133.58333333333334,466352.0,2055.524154663086,452.78515625,54720.0,64544.0,0.8477937530986613,463652.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
0.0,128.0,63.0,191.0,1.0,9647.482894897461,384.69140625,5824.0,62624.0,0.09299948901379662,1575696.0,9439.74609375,397.0625,59520.0,20320.0,2.9291338582677167,406592.0,10717.129745483398,382.86328125,47840.0,58336.0,0.8200767964893033,392052.0,5551.800888061523,354.20703125,53440.0,57952.0,0.9221424627277747,362708.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
64.0,128.0,127.0,191.0,1.0,14809.077216148376,370.7294921875,48576.0,24256.0,2.0026385224274406,1518508.0,14802.601547241211,418.99609375,33984.0,58112.0,0.5848017621145375,429052.0,14306.052490234375,338.203125,22496.0,44000.0,0.5112727272727273,346320.0,9305.247802734375,337.953125,23520.0,416.0,56.53846153846154,346064.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
128.0,128.0,191.0,191.0,1.0,2784.831527709961,497.06640625,47840.0,31264.0,1.5301944728761514,2035984.0,1195.12109375,538.9375,59104.0,5056.0,11.689873417721518,551872.0,2072.0878295898438,451.3828125,64000.0,18112.0,3.5335689045936394,462216.0,222.203125,462.625,62464.0,63200.0,0.9883544303797468,473728.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
192.0,128.0,255.0,191.0,1.0,1142.7018394470215,466.267578125,64928.0,39456.0,1.645579886455799,1909832.0,471.74058532714844,492.42578125,2048.0,62208.0,0.03292181069958848,504244.0,932.3456420898438,441.1171875,62272.0,40224.0,1.5481304693715194,451704.0,120.18162536621094,441.24609375,65312.0,3232.0,20.207920792079207,451836.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
256.0,128.0,319.0,191.0,1.0,20893.45043849945,396.6240234375,62720.0,63936.0,0.980980980980981,1624572.0,23877.809188842773,371.10546875,736.0,58976.0,0.012479652740097666,380012.0,21672.51890563965,415.69921875,65312.0,39104.0,1.6702127659574468,425676.0,7206.385726928711,441.37109375,928.0,20992.0,0.04420731707317073,451964.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
320.0,128.0,383.0,191.0,1.0,2902.1523427963257,432.0009765625,46240.0,62528.0,0.7395087001023541,1769476.0,4272.160583496094,456.1640625,61280.0,9888.0,6.197411003236246,467112.0,1242.215316772461,414.05859375,63136.0,14688.0,4.298474945533769,423996.0,438.78160095214844,433.82421875,62624.0,7808.0,8.020491803278688,444236.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
0.0,0.0,63.0,63.0,2.0,4462.266994476318,544.865234375,9472.0,26816.0,0.3532219570405728,2231768.0,896.1829681396484,552.69921875,5824.0,16768.0,0.3473282442748092,565964.0,7547.24609375,536.8125,9120.0,43104.0,0.21158129175946547,549696.0,7507.569320678711,523.12890625,56896.0,27552.0,2.065040650406504,535684.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
64.0,0.0,127.0,63.0,2.0,29502.204283714294,476.9072265625,3616.0,25344.0,0.14267676767676768,1953412.0,1386.1067962646484,559.94921875,63584.0,8736.0,7.278388278388278,573388.0,48706.04539489746,367.69140625,61920.0,14688.0,4.215686274509804,376516.0,28945.62254333496,454.18359375,11712.0,19456.0,0.6019736842105263,465084.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
128.0,0.0,191.0,63.0,2.0,1301.1122703552246,549.755859375,45504.0,53728.0,0.8469326980345444,2251800.0,2799.3226165771484,552.07421875,61824.0,53728.0,1.1506849315068493,565324.0,387.54759216308594,553.78515625,61984.0,61280.0,1.0114882506527416,567076.0,1565.7250366210938,543.5390625,55680.0,65280.0,0.8529411764705882,556584.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
192.0,0.0,255.0,63.0,2.0,3304.596121788025,499.9033203125,58656.0,7552.0,7.766949152542373,2047604.0,6642.768981933594,521.7265625,1280.0,7936.0,0.16129032258064516,534248.0,450.80247497558594,507.83984375,60576.0,2752.0,22.011627906976745,520028.0,3600.462646484375,463.921875,1696.0,50272.0,0.03373647358370465,475056.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
256.0,0.0,319.0,63.0,2.0,11619.617842674255,480.6337890625,63808.0,64384.0,0.9910536779324056,1968676.0,11180.357894897461,551.69140625,96.0,58752.0,0.0016339869281045752,564932.0,13650.188415527344,433.6953125,64800.0,21120.0,3.0681818181818183,444104.0,12013.917098999023,460.83203125,2336.0,47168.0,0.04952510176390773,471892.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
320.0,0.0,383.0,63.0,2.0,10231.914882659912,453.849609375,16640.0,8960.0,1.8571428571428572,1858968.0,27426.692489624023,498.58203125,58112.0,20416.0,2.846394984326019,510548.0,2949.5189056396484,435.69921875,45280.0,51136.0,0.8854818523153942,446156.0,2451.464584350586,426.58984375,51296.0,13600.0,3.771764705882353,436828.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
0.0,64.0,63.0,127.0,2.0,14623.246176719666,399.3876953125,21280.0,40096.0,0.5307262569832403,1635892.0,24179.830993652344,401.4296875,30272.0,36736.0,0.8240418118466899,411064.0,9365.006774902344,406.6796875,63104.0,63264.0,0.9974709155285787,416440.0,9758.734237670898,383.98828125,32.0,45024.0,0.0007107320540156361,393204.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
64.0,64.0,127.0,127.0,2.0,21115.372009277344,457.4453125,1600.0,41344.0,0.03869969040247678,1873696.0,26285.844177246094,482.5859375,38752.0,3328.0,11.64423076923077,494168.0,14616.728454589844,452.3828125,31680.0,40640.0,0.7795275590551181,463240.0,14855.722412109375,418.609375,32256.0,192.0,168.0,428656.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
128.0,64.0,191.0,127.0,2.0,1110.4541997909546,543.3076171875,46784.0,48032.0,0.9740173217854764,2225388.0,951.5038452148438,547.7578125,61632.0,63968.0,0.9634817408704353,560904.0,1257.384506225586,542.33984375,60768.0,57824.0,1.0509131156613172,555356.0,986.5765228271484,534.57421875,59104.0,54720.0,1.0801169590643276,547404.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
192.0,64.0,255.0,127.0,2.0,3438.3775091171265,502.5205078125,10656.0,3264.0,3.264705882352941,2058324.0,471.05120849609375,504.8359375,2464.0,10080.0,0.24444444444444444,516952.0,8488.598373413086,496.71484375,6592.0,51712.0,0.12747524752475248,508636.0,546.1439819335938,493.7265625,2400.0,64416.0,0.037257824143070044,505576.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
256.0,64.0,319.0,127.0,2.0,25341.55797958374,442.908203125,60064.0,58976.0,1.0184481823114486,1814152.0,19136.06932067871,475.12890625,63872.0,39552.0,1.6148867313915858,486532.0,26500.71484375,463.6875,60512.0,960.0,63.03333333333333,474816.0,24152.337020874023,385.91796875,63904.0,45952.0,1.3906685236768803,395180.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
320.0,64.0,383.0,127.0,2.0,2260.032699584961,454.31640625,14624.0,416.0,35.15384615384615,1860880.0,2021.7496185302734,454.01953125,55296.0,1728.0,32.0,464916.0,2336.9047241210938,455.9609375,51168.0,160.0,319.8,466904.0,2054.0961303710938,453.2109375,54496.0,64512.0,0.8447420634920635,464088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
0.0,128.0,63.0,191.0,2.0,9423.788997650146,378.544921875,3456.0,57696.0,0.059900166389351084,1550520.0,9266.666488647461,395.80859375,58080.0,16352.0,3.551859099804305,405308.0,10252.177108764648,375.05078125,49056.0,62560.0,0.7841432225063939,384052.0,5469.169372558594,349.3984375,52768.0,55776.0,0.9460699942627654,357784.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
64.0,128.0,127.0,191.0,2.0,15142.727291107178,380.814453125,50624.0,17472.0,2.8974358974358974,1559816.0,14289.8271484375,427.71875,34016.0,53920.0,0.6308605341246291,437984.0,15185.507186889648,348.19921875,22112.0,44192.0,0.500362056480811,356556.0,10351.225204467773,348.64453125,24064.0,63264.0,0.38037430450177034,357012.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
128.0,128.0,191.0,191.0,2.0,2784.8934898376465,497.294921875,47616.0,31328.0,1.5199182839632277,2036920.0,1203.425537109375,539.109375,59104.0,5472.0,10.801169590643275,552048.0,2079.3505859375,451.84375,64128.0,18080.0,3.5469026548672566,462688.0,224.37109375,462.6875,62336.0,62976.0,0.9898373983739838,473792.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
192.0,128.0,255.0,191.0,2.0,1142.6327514648438,466.4921875,65504.0,39328.0,1.6655817737998373,1910752.0,468.27061462402344,492.58203125,2240.0,62400.0,0.035897435897435895,504404.0,925.4892425537109,441.37890625,62304.0,40352.0,1.5440126883425853,451972.0,117.49888610839844,441.38671875,65376.0,2592.0,25.22222222222222,451980.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
256.0,128.0,319.0,191.0,2.0,21187.261679649353,398.2998046875,62912.0,64768.0,0.9713438735177866,1631436.0,24232.401107788086,373.46484375,896.0,61984.0,0.014455343314403717,382428.0,22040.908309936523,415.45703125,65120.0,35488.0,1.8349864743011721,425428.0,7009.7880859375,442.15625,1120.0,21472.0,0.05216095380029806,452768.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
320.0,128.0,383.0,191.0,2.0,2906.548583984375,432.421875,46432.0,62880.0,0.7384223918575064,1771200.0,4277.288513183594,456.5234375,61376.0,9792.0,6.26797385620915,467480.0,1245.6849975585938,414.3984375,63232.0,14976.0,4.222222222222222,424344.0,437.4443359375,434.15625,62528.0,7744.0,8.074380165289256,444576.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
0.0,0.0,63.0,63.0,3.0,4644.463225364685,543.7041015625,6272.0,23264.0,0.2696011004126547,2227012.0,898.3000335693359,552.52734375,5568.0,16672.0,0.33397312859884837,565788.0,7552.154037475586,536.83984375,9280.0,42912.0,0.2162565249813572,549724.0,8038.584945678711,518.87109375,53920.0,23840.0,2.261744966442953,531324.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
64.0,0.0,127.0,63.0,3.0,29549.881088256836,477.90234375,6976.0,33472.0,0.2084130019120459,1957488.0,1385.382568359375,559.765625,63680.0,8928.0,7.132616487455197,573200.0,48859.60679626465,367.94921875,61792.0,17920.0,3.4482142857142857,376780.0,28545.071228027344,460.8046875,15296.0,26848.0,0.5697258641239571,471864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
128.0,0.0,191.0,63.0,3.0,1304.6807165145874,549.6591796875,45344.0,54112.0,0.8379657007687759,2251404.0,2802.2967376708984,551.98828125,61728.0,53920.0,1.144807121661721,565236.0,391.85325622558594,553.66015625,62048.0,61056.0,1.0162473794549267,566948.0,1570.824203491211,543.49609375,55616.0,32.0,1738.0,556540.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
192.0,0.0,255.0,63.0,3.0,3311.5993003845215,499.482421875,58496.0,7200.0,8.124444444444444,2045880.0,6653.735778808594,521.3515625,1312.0,6944.0,0.1889400921658986,533864.0,453.87982177734375,507.4453125,60608.0,2240.0,27.057142857142857,519624.0,3608.2719116210938,463.4609375,1600.0,50560.0,0.03164556962025317,474584.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
256.0,0.0,319.0,63.0,3.0,11571.586044311523,480.29296875,63936.0,704.0,90.81818181818181,1967280.0,11230.755355834961,551.18359375,224.0,58752.0,0.003812636165577342,564412.0,13351.572204589844,434.3828125,64800.0,19744.0,3.282009724473258,444808.0,12157.322692871094,459.7109375,2400.0,50528.0,0.04749841671944269,470744.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
320.0,0.0,383.0,63.0,3.0,10212.099060058594,453.1015625,16736.0,8480.0,1.9735849056603774,1855904.0,27368.713119506836,497.59765625,58176.0,20256.0,2.8720379146919433,509540.0,2924.562255859375,435.015625,45280.0,50880.0,0.889937106918239,445456.0,2453.3829193115234,425.70703125,51328.0,13344.0,3.8465227817745804,435924.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
0.0,64.0,63.0,127.0,3.0,14622.311064720154,396.6103515625,38400.0,45920.0,0.8362369337979094,1624516.0,24407.316162109375,394.609375,40352.0,37056.0,1.0889464594127807,404080.0,9161.605895996094,403.6640625,64064.0,59968.0,1.0683030949839916,413352.0,9867.9755859375,382.84375,65120.0,50016.0,1.3019833653230966,392032.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
64.0,64.0,127.0,127.0,3.0,21244.34426498413,470.728515625,59136.0,39040.0,1.5147540983606558,1928104.0,25712.679794311523,496.29296875,30784.0,608.0,50.63157894736842,508204.0,14710.9287109375,466.40625,30496.0,37472.0,0.8138343296327925,477600.0,16387.48045349121,432.50390625,32704.0,64960.0,0.503448275862069,442884.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
128.0,64.0,191.0,127.0,3.0,1112.9415197372437,543.3154296875,47040.0,48192.0,0.9760956175298805,2225420.0,957.3134155273438,547.6953125,61568.0,64064.0,0.961038961038961,560840.0,1259.6796264648438,542.5078125,60864.0,58144.0,1.046780407264722,555528.0,985.4865570068359,534.59765625,59328.0,54656.0,1.085480093676815,547428.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
